academic_performance_id,student_id,discipline_id,mark_id
1,1,1,5
2,2,1,4
3,3,1,5
4,4,1,5
5,5,1,3
6,6,1,4
7,7,1,5
8,8,1,4
9,9,1,3
10,10,1,4
11,11,1,5
12,12,1,5
13,13,1,5
14,14,1,5
15,1,2,1
16,2,2,1
17,3,2,1
18,4,2,1
19,5,2,1
20,6,2,1
21,7,2,1
22,8,2,1
23,9,2,1
24,10,2,1
25,11,2,1
26,12,2,1
27,13,2,1
28,14,2,1
29,1,3,1
30,2,3,1
31,3,3,1
32,4,3,1
33,5,3,1
34,6,3,1
35,7,3,1
36,8,3,1
37,9,3,1
38,10,3,1
39,11,3,1
40,12,3,1
41,13,3,1
42,14,3,1
43,1,4,1
44,2,4,1
45,3,4,1
46,4,4,1
47,5,4,1
48,6,4,1
49,7,4,1
50,8,4,1
51,9,4,1
52,10,4,1
53,11,4,1
54,12,4,1
55,13,4,1
56,14,4,1
57,1,5,1
58,2,5,1
59,3,5,1
60,4,5,1
61,5,5,1
62,6,5,1
63,7,5,1
64,8,5,1
65,9,5,1
66,10,5,1
67,11,5,1
68,12,5,1
69,13,5,1
70,14,5,1
71,1,6,1
72,2,6,1
73,3,6,1
74,4,6,1
75,5,6,1
76,6,6,1
77,7,6,1
78,8,6,1
79,9,6,1
80,10,6,1
81,11,6,1
82,12,6,1
83,13,6,1
84,14,6,1
85,1,7,5
86,2,7,4
87,3,7,4
88,4,7,5
89,5,7,3
90,6,7,3
91,7,7,4
92,8,7,3
93,9,7,3
94,10,7,4
95,11,7,3
96,12,7,5
97,13,7,4
98,14,7,4
99,1,8,5
100,2,8,4
101,3,8,4
102,4,8,5
103,5,8,4
104,6,8,4
105,7,8,5
107,9,8,3
108,10,8,3
110,12,8,5
111,13,8,4
112,14,8,5
106,8,8,3
109,11,8,3
113,1,9,5
114,2,9,4
115,3,9,5
116,4,9,5
117,5,9,4
118,6,9,4
119,7,9,4
120,8,9,4
121,9,9,4
122,10,9,4
123,11,9,4
124,12,9,5
125,13,9,5
126,14,9,5
127,1,10,5
128,2,10,5
129,3,10,5
130,4,10,5
131,5,10,5
132,6,10,5
133,7,10,5
134,8,10,5
135,9,10,5
136,10,10,5
137,11,10,5
138,12,10,5
139,13,10,5
140,14,10,5
141,1,11,1
142,2,11,1
143,3,11,1
144,4,11,1
145,5,11,1
146,6,11,1
147,7,11,1
148,8,11,1
149,9,11,1
150,10,11,1
151,11,11,1
152,12,11,1
153,13,11,1
154,14,11,1
155,1,12,1
156,2,12,1
157,3,12,1
158,4,12,1
159,5,12,1
160,6,12,1
161,7,12,1
162,8,12,1
163,9,12,1
164,10,12,1
165,11,12,1
166,12,12,1
167,13,12,1
168,14,12,1
169,1,13,1
170,2,13,1
171,3,13,1
172,4,13,1
173,5,13,1
174,6,13,1
175,7,13,1
176,8,13,1
177,9,13,1
178,10,13,1
179,11,13,1
180,12,13,1
181,13,13,1
182,14,13,1
183,1,14,1
184,2,14,1
185,3,14,1
186,4,14,1
187,5,14,1
188,6,14,1
189,7,14,1
190,8,14,1
191,9,14,1
192,10,14,1
193,11,14,1
194,12,14,1
195,13,14,1
196,14,14,1
197,1,15,1
198,2,15,1
199,3,15,1
200,4,15,1
201,5,15,1
202,6,15,1
203,7,15,1
204,8,15,1
205,9,15,1
206,10,15,1
207,11,15,1
208,12,15,1
209,13,15,1
210,14,15,1
211,1,16,1
212,2,16,1
213,3,16,1
214,4,16,1
215,5,16,1
216,6,16,1
217,7,16,1
218,8,16,1
219,9,16,1
220,10,16,1
221,11,16,1
222,12,16,1
223,13,16,1
224,14,16,1
